sample_id,10202,10232,10321,1048,10481,10551,10562,10568,10647,10720,1101,11122,1117,11197,11202,11254,114815,117159,117195,118430,12,1244,124872,125,127254,127707,128822,130497,1308,1360,1381,143425,143662,143941,144568,145741,146894,148545,149563,150572,152110,155465,158046,1602,161835,1620,164656,1672,1825,1828,1830,1908,199974,203328,203413,2066,2099,2173,2196,219970,221476,221662,222171,2264,2348,23532,23581,23650,2525,253190,2532,254295,256394,2568,25803,25818,25928,25984,260436,26154,2674,2813,284340,285386,286133,286887,2893,2920,2925,29968,30010,3158,3169,3294,338324,339479,342667,344905,347853,3483,362,367,374860,3760,3852,3853,3854,3861,3866,3868,3872,3887,388743,3899,3929,4036,4057,4137,419,4250,4588,4604,4886,5104,51442,51473,51702,5174,51806,5241,5268,5284,5288,5304,53335,5409,54102,54490,54898,55503,5596,56165,5649,5650,5653,5655,57016,5764,57758,57863,5803,58503,59272,6273,6278,6279,6280,6288,6289,6422,646424,6523,65266,653145,6557,6590,6663,6664,6833,7021,7031,7033,7138,722,730,768,771,7802,79083,79192,79919,79948,80736,810,81706,8190,84072,84152,84239,8424,84417,85320,8537,8581,8626,866,8788,8842,9,90019,9073,90865,91074,92291,92747,94122,9568,9635,9951
MB-0028,5.3857,5.3079,5.4538,5.3661,5.4403,7.8929,5.5689,5.0328,5.7006,5.6327,7.1243,7.9695,5.9013,5.0356,5.0946,5.1536,6.9968,5.3721,5.6745,6.1655,8.4481,5.561,5.4263,5.465,5.4681,5.9272,6.0658,5.2204,5.2791,6.1129,5.3758,5.6608,5.3545,5.4809,5.2483,5.3486,5.4054,5.727,8.3043,5.4837,5.5643,11.0551,6.2846,7.2311,7.9941,5.4441,5.2149,5.5031,5.4093,5.5688,5.222,5.3788,11.3217,10.7502,5.4007,5.5147,12.521,5.5828,5.2755,5.5215,5.3206,8.0085,6.3299,5.4924,5.1886,5.3834,5.3798,5.4748,5.6336,5.9863,5.8326,6.5393,5.8128,5.5625,10.0721,5.0562,5.4729,7.9082,5.2487,5.4003,12.2018,8.8662,5.472,5.417,5.6802,5.444,5.2908,5.3123,11.4583,5.6303,5.5223,10.6311,12.1484,5.2633,5.2821,5.5046,5.4127,5.4786,5.307,5.8895,5.7518,7.5815,5.337,5.503,5.2437,5.8988,5.3668,4.9777,8.1889,5.5799,5.724,5.3719,6.3139,10.1355,5.8314,5.5084,5.2532,10.337,5.2771,6.4101,5.5879,5.308,5.6251,5.4488,5.6719,5.8684,5.2802,5.823,6.1945,5.3256,5.4491,5.8736,5.257,7.5077,5.9112,5.4062,10.6579,5.4242,5.7722,5.5702,5.6436,7.5992,5.432,5.5243,5.4856,5.412,5.8047,8.8883,11.1971,5.2066,5.3246,5.1951,5.2296,6.3508,5.3745,6.4787,7.0209,5.3944,5.4456,5.4185,7.0809,5.2509,5.6722,5.398,5.2081,5.8452,5.5228,5.8115,5.9934,8.4601,6.3685,8.1631,7.1569,5.3199,5.2186,5.3606,13.3038,9.4939,10.936,5.9442,5.4867,5.9823,8.9261,5.3185,5.2697,5.8393,5.4853,5.9222,5.297,5.5527,5.1558,6.2339,5.7355,5.1253,6.0092,5.1993,5.3656,8.963,8.646,5.4659,6.8481,5.7407,12.5838,7.9216,5.2681,5.5941,5.2716,5.3825,5.3099
MB-0035,4.9995,5.5149,5.3441,5.273,5.2635,9.7018,5.4287,5.3488,5.399,6.0029,5.4973,6.5022,5.6789,4.886,5.296,5.2898,5.668,5.5331,5.5018,14.6346,6.1236,5.5732,5.4952,5.1331,5.2103,5.383,6.3691,5.1513,5.7062,5.641,5.4088,5.6367,5.6032,6.7701,5.048,5.3768,5.9152,5.4058,11.2628,5.241,5.5289,9.9786,5.2558,10.6959,5.4661,5.1932,5.9825,5.2417,5.9978,5.3813,5.558,5.3484,12.4186,5.3254,5.3544,5.7322,7.5368,8.4315,5.277,12.8849,5.2374,5.2606,5.749,8.0863,5.6143,5.4394,5.4796,5.2368,5.5884,13.2878,6.006,7.5674,5.5612,5.7,11.9889,4.9637,5.9934,6.5559,5.1814,7.1917,11.6179,6.0653,5.3991,5.64,5.3134,5.4742,4.901,5.5381,5.4736,5.3474,10.6733,10.0195,12.8045,7.2276,5.4681,8.8977,5.9047,9.063,5.5207,5.237,5.2193,8.1158,5.5689,5.3972,5.2769,5.5113,4.8915,5.2402,12.3014,5.0318,5.4696,5.4412,5.7664,5.1887,5.5468,5.3543,7.4601,6.8729,5.2449,5.6474,5.2445,5.6071,5.7256,5.4149,5.6708,5.4002,5.306,5.5223,12.0966,5.5877,5.2789,6.3142,6.2014,14.8281,5.6491,5.8301,5.5976,5.7047,5.688,11.2664,5.8513,8.0802,5.6357,5.8756,5.2134,5.7675,6.756,7.7338,6.3847,5.4797,5.3678,5.031,5.493,6.1415,5.659,7.1206,7.964,6.0666,5.388,5.22,11.0552,7.8522,5.3831,5.5811,5.5881,10.6501,5.2543,5.8207,5.6013,11.4189,8.4925,6.1777,5.4363,5.9257,5.2194,5.3326,11.4075,5.5411,13.4746,6.3224,5.6702,5.2786,10.7518,5.4865,5.293,5.6949,5.5597,5.1583,6.1223,5.317,5.1461,10.2385,7.7493,5.2602,5.0758,5.001,5.3919,11.4413,8.7146,5.7578,8.6777,6.1713,13.2642,8.6084,5.9895,5.4855,5.2038,10.592,5.5845
MB-0036,5.7113,5.8601,5.5571,7.568,5.2526,6.5299,6.8211,5.2539,7.7807,5.135,6.4562,8.4568,8.8531,5.6522,5.5167,5.2515,6.3315,5.3201,5.6908,6.2432,14.0531,5.6054,5.0899,6.5597,6.8529,5.4483,6.137,6.7163,7.0208,13.0794,5.2799,6.0696,5.2838,6.1483,5.5891,5.3025,6.2603,5.3914,6.0351,5.3461,6.1329,9.6388,5.9537,10.4602,8.4028,5.4696,7.7511,6.6796,5.7306,5.4848,6.3913,5.1187,6.7065,11.7164,5.4596,5.9724,10.9273,5.2569,5.395,5.5755,6.4953,5.5946,5.6212,5.5847,5.8768,5.2616,5.2912,5.5983,5.4342,7.4126,7.7785,7.0647,8.6678,7.4075,6.5636,6.6592,6.2192,6.6321,5.5018,5.8344,7.8912,11.2224,5.9661,8.8363,5.3153,5.5633,5.4857,5.444,5.6688,5.4079,5.5818,5.8237,11.9917,5.2026,5.336,5.5189,6.1944,5.1678,5.4034,6.0934,5.3572,7.225,5.7159,6.3197,6.1631,5.4399,8.5577,8.0314,7.8643,5.6888,8.586,5.9414,9.6809,8.5835,5.4584,9.1089,7.4081,10.3444,5.5671,10.7107,5.4202,5.2053,5.4035,9.0693,5.3115,6.198,5.2221,10.9831,5.5101,7.0025,6.1131,5.7415,5.2077,14.6715,5.7674,5.3404,6.6935,5.3597,6.5631,5.8699,5.7851,7.3869,5.6303,6.3552,5.4923,5.553,5.3362,8.3404,9.0234,5.3608,5.6942,5.2795,5.4011,6.0674,5.1608,7.054,7.5253,8.5208,6.1422,8.4452,5.3517,6.8397,5.8985,6.5713,5.0961,6.6371,5.8543,5.79,8.5216,6.7199,9.7995,13.0949,5.5786,5.2986,5.5837,5.5003,11.8414,9.5718,12.4669,5.8518,5.2864,6.7699,8.8386,8.3835,5.5792,5.6381,5.3722,6.8403,5.321,5.985,6.9879,8.0951,5.3676,5.2327,6.0729,10.0092,5.1848,7.768,11.0594,5.444,7.5117,6.338,10.6397,9.6394,8.3505,5.7214,5.3302,5.2748,5.166
MB-0039,5.4338,5.13,5.2475,5.8898,5.3111,9.8794,5.4481,5.3656,5.376,8.1625,5.6002,8.0062,5.3412,5.489,5.6242,5.3515,5.569,5.4732,5.5773,5.9502,11.8203,5.4455,5.2538,5.2674,5.587,5.7805,6.3377,5.2389,5.59,13.1668,5.4926,7.0116,5.3758,6.0286,5.5319,4.8641,6.9028,5.3955,10.3576,5.123,5.9561,12.4789,5.3457,11.655,9.5312,5.3639,6.1259,5.384,5.4312,5.5909,5.3855,5.4513,5.4196,5.5836,5.3903,6.3712,11.7523,5.9201,5.2623,5.3564,5.4634,5.2603,6.6642,5.5757,5.3007,5.4682,5.7532,5.2012,5.3875,12.8178,5.9976,6.3977,7.5662,5.4688,9.4567,5.1861,5.6732,6.098,5.2053,5.7783,7.2294,6.097,5.5971,5.9701,5.3018,5.5757,5.3031,5.1937,5.7857,5.8593,5.5989,6.4272,11.8834,5.155,5.1635,5.5125,5.3548,5.2726,5.3259,6.9298,5.3193,7.0614,7.1594,5.3507,5.3253,5.3395,5.1593,5.1918,5.38,5.567,5.7064,5.3023,5.9559,11.3118,5.5208,9.4239,5.3192,6.934,4.9952,5.9794,5.3916,5.2319,5.4851,7.0048,5.6393,6.3338,5.2922,5.2924,5.7481,6.6483,5.4573,5.2748,5.2053,9.9513,6.5942,5.3099,9.2611,7.624,5.1796,5.3141,7.6992,8.8216,6.0566,5.5454,5.3807,5.3595,5.3073,9.0286,6.4568,5.3254,5.4433,5.497,5.4339,6.3798,5.4449,6.6897,7.0796,5.6387,5.4611,5.4736,5.101,5.1044,6.1734,5.5263,5.3693,7.6556,5.4688,6.0428,7.1065,5.1577,14.4643,13.4761,5.4021,5.356,5.3343,5.3651,7.0825,7.5531,11.9612,5.5876,5.5492,5.4087,8.6976,5.4917,5.549,5.6329,5.4791,5.3594,5.8412,5.9875,5.2765,7.5968,9.0147,5.381,5.4046,9.1029,5.154,5.2807,10.1109,5.2898,6.1752,5.7044,12.7946,7.9781,5.7325,5.9827,5.6699,5.108,5.5501
MB-0045,5.2749,5.2242,5.468,5.3434,5.4161,6.1874,7.4343,6.1098,6.9356,5.4629,5.8211,5.8069,8.9788,5.4945,6.091,6.0258,5.7453,5.3743,5.8099,8.551,14.1698,5.5418,5.2627,5.9688,5.62,5.3708,5.7999,7.6637,7.7209,5.7678,7.0938,5.3161,5.5801,5.529,7.58,5.2451,7.6232,5.4731,6.1608,5.9624,5.4505,6.8037,5.5163,6.6531,5.4494,6.1377,5.2161,11.8082,6.0976,5.6101,6.3037,6.1577,5.6415,8.4791,6.3146,5.6323,6.3671,6.4422,6.493,6.4807,5.9418,5.3104,5.7838,5.5448,6.6978,5.8932,5.4092,7.9168,6.8738,6.2588,10.1994,5.9197,5.9022,12.1644,7.2076,10.501,6.2993,9.9712,7.387,5.5122,6.4002,5.5859,5.9694,5.2279,5.971,6.9831,5.6611,6.7399,5.4312,6.5011,5.3428,5.5296,7.9128,6.0096,5.3556,5.4269,6.7365,5.2287,5.468,5.4204,5.5426,6.1087,5.5419,5.3034,7.3633,6.5832,12.0261,7.7958,8.1374,6.7274,9.4289,6.3835,6.0449,7.1515,6.055,5.9184,9.5041,6.7009,5.5999,8.5831,5.3096,7.3888,5.2187,6.8428,8.2926,5.4769,5.2839,5.9797,6.7025,5.8285,7.5856,9.6925,5.7418,7.9716,9.3527,5.4389,6.7981,5.4615,5.6601,5.8769,5.7531,7.0037,6.8538,9.8216,11.6689,6.0062,5.3218,7.4166,6.3374,5.6614,5.8058,5.6463,5.8688,6.3538,5.4104,12.8117,13.5887,8.1965,6.9879,10.1913,5.4624,7.3074,5.6361,6.0138,5.0919,8.5514,8.0096,6.5825,5.429,6.1151,6.4794,8.7616,5.56,5.6023,6.9302,5.4417,7.2708,6.7678,8.8705,5.7868,5.3063,5.4587,5.6719,6.4357,5.7226,6.9812,6.2061,8.7402,5.1178,7.4257,9.0455,5.3081,5.7425,5.3095,7.1553,5.1696,7.7814,10.5861,6.3177,6.47,7.6875,8.8206,8.8094,6.0197,5.8059,5.5553,5.7403,5.4912,5.1874
MB-0046,5.4296,5.4522,5.3061,5.5016,5.5798,7.3883,5.9728,5.2335,9.1493,5.563,5.6199,6.5103,6.2858,5.9501,5.5066,5.4148,5.6442,6.5713,5.7103,12.3685,13.386,5.4168,5.2647,5.6845,5.5404,5.4356,6.1189,7.2175,7.7469,6.154,5.5234,5.6881,5.6114,5.6641,5.4735,5.2957,6.4137,5.6599,6.3718,6.1902,6.2959,9.982,6.0614,8.6643,8.3591,6.3731,5.7598,7.3273,5.9119,5.5224,6.3028,6.9844,7.9403,9.8077,5.4223,5.5907,11.6472,6.1407,5.4792,6.3693,7.0291,5.8532,6.2265,5.6052,6.6725,9.7608,5.2754,6.3691,6.0107,6.4083,6.6773,5.5189,6.6447,8.1305,9.9349,7.2653,6.6468,7.0625,7.3553,6.2034,9.038,6.7303,5.4608,5.5729,5.7239,5.7942,5.4634,5.6706,7.1649,5.7233,5.3901,10.8024,11.7362,5.5734,6.0936,5.5981,7.3504,5.3403,5.4767,5.9621,5.4563,7.84,7.5385,5.3811,6.4513,5.9259,8.5535,8.1696,9.073,6.073,9.0995,7.6303,7.3715,9.9712,5.7807,6.5223,9.1961,9.6162,5.4787,12.3401,5.3374,5.5292,5.2989,9.1197,5.6698,5.9659,5.6845,6.4778,12.129,6.9423,7.2452,5.9009,5.6155,13.4761,6.2257,5.3674,5.97,5.5291,6.7549,6.3587,5.5633,7.4344,5.466,6.2927,6.2275,5.2664,6.1078,8.9149,7.0874,5.2739,5.6883,8.7528,5.4426,6.0604,7.2663,10.2258,11.8546,8.3557,6.245,9.6169,6.5766,5.8644,6.3709,6.2328,5.3808,7.5942,6.8558,6.8935,7.0473,6.5629,9.2295,11.0133,7.7357,5.5362,5.8279,5.496,12.0952,8.5415,12.1817,6.1629,5.7831,6.0617,9.5286,6.8188,5.8098,6.6887,6.1377,7.197,5.4184,6.4836,8.0178,8.7675,5.7676,5.2381,6.0331,4.9858,5.4481,8.5888,8.4276,5.7147,7.5465,6.2074,10.3067,8.1689,5.9043,5.708,5.4038,5.294,5.703
MB-0048,9.1676,5.2992,5.3166,5.3836,5.2827,8.5858,8.647,5.5456,8.6292,9.9637,5.8593,5.8424,6.5242,5.6285,5.6633,5.4186,6.1471,7.9875,5.5951,13.7997,12.0617,5.4637,5.3036,7.323,5.3248,5.4332,5.7537,7.4156,7.5338,6.3175,5.8703,6.1489,5.6338,5.5292,5.2211,5.3162,7.365,5.2452,9.7365,5.401,5.5954,6.8931,5.7163,8.1126,7.9135,5.8438,5.4481,8.1707,5.7643,5.6316,5.563,5.7921,6.469,8.8651,5.436,5.5902,8.102,7.4047,5.5104,6.0705,5.7203,5.7011,5.7897,5.7159,7.2659,5.4565,5.3454,5.674,5.646,9.7746,8.3921,6.607,5.6197,8.4921,8.6467,6.8577,6.5737,7.0842,9.0932,6.0836,7.136,6.1075,5.6618,5.6925,6.2493,5.455,5.6515,5.7431,5.5786,6.1813,7.6005,7.9162,10.964,6.1874,5.3479,5.6483,6.3654,5.5885,5.4371,5.5786,5.2256,7.5865,6.3164,5.3745,5.961,5.3994,7.522,7.4522,8.1991,5.8346,7.6398,5.893,6.1057,8.7052,5.8036,5.521,6.7417,6.5478,5.6797,12.584,5.4669,5.9902,5.316,6.409,5.601,5.4327,5.4209,5.5955,6.1494,6.114,6.9768,7.8593,5.9195,13.1668,8.4172,7.4099,6.624,9.4892,5.6329,6.9669,5.6093,8.3118,6.7039,5.9982,5.8512,6.0158,5.4937,8.7841,7.3522,5.4568,5.6736,8.524,5.6236,5.9282,5.3842,8.6668,9.3147,8.2775,5.8693,9.9575,8.0295,6.1284,6.5873,6.9375,5.3685,8.6532,6.0036,5.5981,5.3071,8.7647,8.232,12.555,5.4101,5.7816,7.8807,5.487,8.4983,7.4385,9.0631,5.7328,5.5066,5.2171,5.646,6.0631,5.6377,6.3916,5.3541,8.7631,5.6291,8.2278,7.5068,7.4758,5.916,5.4529,6.8412,5.1993,6.2121,8.6284,7.6166,5.4607,9.1255,8.4709,10.2563,7.993,5.5992,5.5272,6.4149,8.1132,5.5349
MB-0050,5.4836,5.4016,5.208,5.204,5.2263,7.9435,7.6664,5.408,12.2196,5.7725,7.4817,8.3574,7.6049,6.1088,5.7802,5.4302,5.5366,5.263,5.3238,12.979,13.4305,5.854,5.4305,6.9147,5.9365,5.5693,5.8081,8.2538,8.833,5.9723,7.2025,5.5142,5.9031,5.4993,5.1777,5.3032,7.0204,5.3848,7.5106,5.4855,6.4891,10.2662,5.994,8.8733,8.3941,6.6972,5.1557,7.7984,6.938,5.7096,7.172,6.7202,7.726,9.2842,5.256,5.5892,9.4924,6.1004,5.5195,7.6452,6.79,5.8315,5.9199,5.5736,8.415,5.797,5.1941,7.4208,5.4613,7.1758,9.689,5.8454,6.2611,10.0697,9.755,8.9383,7.3384,7.06,5.7068,5.4757,9.5703,7.31,5.6591,6.0502,6.5753,6.1019,5.2838,6.9521,6.9101,6.2636,5.6762,7.5585,11.1881,6.0631,5.4116,5.562,8.4227,6.1935,5.3224,5.4221,5.5023,7.6335,6.0704,5.1874,8.2427,5.4952,9.412,10.0647,11.6514,6.1217,10.3305,7.9423,9.2078,8.5738,6.0511,5.6802,8.3066,10.34,5.6057,13.4023,5.2973,10.6167,5.3814,7.5049,5.6938,5.4564,5.3366,8.2593,6.9421,6.6652,8.1549,9.297,6.3662,12.9295,8.0569,6.3198,11.8496,5.3369,5.9818,6.1087,5.6458,7.8055,6.2015,8.1815,7.4553,5.7637,5.4803,9.152,10.1526,5.603,5.7228,7.8186,5.5241,6.3402,5.6605,6.5489,7.6829,9.0724,6.7438,11.8808,5.8123,6.2614,7.2671,7.322,5.477,8.082,8.3325,5.8226,6.9485,7.7779,11.6346,12.5042,5.3558,7.0284,6.1198,5.4747,10.8819,9.2748,12.2437,6.1519,5.4036,6.8286,8.2905,7.6703,5.836,7.0008,5.6038,9.1314,5.1149,7.7066,9.6427,5.842,6.0116,5.3765,8.1254,5.3505,7.5082,10.6141,10.2851,5.5221,9.7993,8.3706,11.5325,8.5035,7.049,5.2296,5.3122,5.3135,5.4966
MB-0053,8.51,5.2911,5.5562,5.4858,5.3704,8.9218,5.4337,5.4075,6.8397,7.6695,5.4356,6.7644,7.1697,5.6164,5.4817,5.1805,5.6199,5.2711,5.5573,5.4297,9.3246,5.1415,5.2543,7.0713,5.3342,5.3857,6.3061,5.6948,5.8677,8.3604,5.4286,5.596,5.4547,5.9083,5.1778,5.1133,7.0562,5.4532,6.2023,5.0576,5.503,11.496,6.4415,10.0439,7.9891,5.3523,7.1338,6.2942,5.3856,5.5554,5.4782,5.2819,5.3631,8.6257,5.2969,5.7923,12.4003,5.8297,5.2447,5.3759,5.8865,5.2865,6.2549,5.4239,5.3047,5.4635,5.382,5.2226,5.9151,7.3629,7.5338,5.2858,5.3849,5.6315,7.0331,5.5879,7.8219,6.0881,6.0977,5.5754,9.7187,5.8457,5.6182,8.2902,5.6168,5.3724,5.5891,5.5074,5.3999,5.3551,5.5376,5.5218,11.0971,5.3211,5.3244,5.3729,5.6134,4.9635,5.6999,5.7062,5.3589,6.5247,6.4559,5.4945,5.1283,5.3935,5.2297,5.4054,6.249,5.7018,5.6053,5.6832,6.5734,10.2172,5.6943,6.5203,5.5013,5.7096,5.3989,6.0649,5.3397,8.5487,10.5609,5.9085,5.4276,7.0485,5.405,7.5811,5.6615,5.5215,5.358,5.5858,5.3568,10.3101,6.7801,5.4178,10.8494,7.0338,7.0363,5.4229,5.631,7.7257,5.7503,5.4608,5.4827,5.5507,5.3777,9.3861,8.0737,5.4971,5.4365,5.6423,5.4393,6.1959,5.1217,7.5891,7.7829,7.5545,5.6475,6.7544,5.5252,5.3855,7.1044,5.7189,5.3746,7.7114,5.4953,5.3202,5.5164,6.0667,8.8891,10.5158,8.1685,5.7934,6.541,5.4721,11.5034,9.3355,10.312,6.013,5.3376,5.4657,7.5686,5.2432,5.4178,5.647,5.3073,7.7525,5.3031,5.559,5.8526,5.3654,6.7115,5.3441,5.3325,5.5122,5.3185,5.4603,10.4658,5.1139,6.2074,7.3423,5.4727,7.4035,5.7144,5.5584,5.292,5.4697,5.6816
MB-0054,7.4832,5.2653,6.549,5.5591,5.4963,7.7195,5.9573,5.2734,11.1135,11.0805,5.4556,6.0536,6.3772,5.4797,5.0473,5.0603,5.9881,5.5743,5.6565,11.3416,13.4761,5.588,5.4069,5.5304,5.4428,5.3018,6.7585,6.2109,6.6949,9.982,7.5159,6.0417,6.1621,5.7129,5.4531,5.2515,6.7066,5.5962,8.7977,5.4223,5.4814,12.3001,5.5061,9.4516,8.7728,5.3948,6.0313,7.1745,5.7303,5.3446,5.2761,5.2285,7.7031,8.2047,5.4527,5.9821,10.1945,6.5478,5.2681,7.1878,5.7551,6.0297,5.7387,5.5612,7.2644,7.6982,5.2568,5.2619,5.3965,6.5764,6.5373,5.1714,6.9808,6.7763,8.4005,6.9509,6.2358,6.5488,5.7091,5.7324,7.2931,6.461,6.1605,5.8386,5.4466,5.6911,5.3326,5.3392,7.9922,6.3606,5.673,6.9255,10.8227,5.846,5.3115,5.4251,5.4537,5.2645,5.7854,5.3332,5.3721,5.6623,7.9042,5.4655,5.6211,6.0096,8.263,7.1202,7.1061,5.8368,8.153,7.4632,5.8056,8.1642,6.316,5.6418,5.436,7.0033,5.8997,14.1846,5.5658,5.5748,7.4188,8.9729,5.6067,5.8846,5.2314,7.6114,7.6747,6.7694,7.1428,6.1556,5.515,11.0085,8.497,5.5861,8.3869,10.5781,5.6465,5.711,5.8292,9.5825,5.7651,5.4458,5.4792,5.6942,5.6975,8.677,8.2098,5.3961,5.1934,5.3337,5.4397,6.3437,6.6052,9.6423,10.1314,7.5065,5.753,7.2489,7.6152,6.6499,6.7574,7.2108,5.4214,7.1662,5.3435,6.6077,5.7433,5.1731,10.2809,12.691,7.7789,5.5771,5.3068,5.3301,9.1019,9.2496,8.6654,5.39,5.5988,5.6361,7.3683,6.3879,5.4234,5.4355,5.5003,9.8298,5.3918,6.4924,5.3825,6.9424,5.6849,5.4016,5.6706,5.3426,5.3203,7.159,9.7798,5.5593,6.918,7.0311,10.0094,8.5642,6.76,5.5129,5.2224,6.2333,5.2493
MB-0056,5.7705,5.5123,5.4329,7.2809,5.1882,10.9553,6.1184,5.3519,7.7284,5.6913,6.3614,6.1889,6.7006,5.6332,5.4797,5.1571,5.617,5.7753,5.7581,10.1011,12.3001,5.2826,5.3526,5.8805,7.5938,5.3636,7.1712,5.4826,6.3278,12.691,5.4826,5.4198,5.6085,6.5377,5.2524,5.1704,7.3625,5.54,6.9657,5.0939,5.7296,13.1668,5.695,10.6344,10.3101,5.3449,6.8735,7.1611,5.6722,5.5269,5.5028,5.0752,5.6962,9.8993,5.412,5.6806,11.56,6.2853,5.2174,6.0954,5.6187,5.1591,5.8796,5.6789,5.6849,5.535,5.336,5.3376,5.295,6.3666,6.2096,6.08,8.57,6.936,8.8677,6.0239,6.0458,6.9302,6.2594,5.655,9.3312,5.925,5.5289,6.0795,5.4767,5.3511,5.4024,5.2773,6.1657,6.7916,5.5401,5.3941,10.905,5.1116,5.123,5.6564,5.808,5.1885,5.2772,5.8247,5.5643,6.3808,6.1171,5.5985,5.4376,5.468,6.8849,6.6015,6.254,5.77,6.6605,6.1013,5.5783,10.148,6.138,7.741,5.6351,9.596,5.3594,10.1666,5.3323,5.3753,5.8337,7.5947,5.6892,5.9335,5.3263,9.8108,5.579,6.3364,7.1199,5.383,5.285,14.1698,6.0639,5.6727,7.7384,5.512,6.0585,5.8161,5.5868,7.9124,5.5454,5.3734,5.0653,5.3654,5.4764,9.2348,5.8979,5.4534,5.4232,5.6178,5.3365,6.2669,5.137,8.3323,8.4819,6.3918,5.7104,6.8058,6.0564,5.9067,6.2257,6.264,5.4114,8.7704,5.328,6.1726,5.8631,7.128,8.0123,13.0585,6.761,5.4941,5.9877,5.8923,9.7232,9.0758,9.8295,5.8647,5.3835,5.5464,6.818,5.7156,5.4917,6.2757,5.7549,5.765,5.7711,6.4043,5.8548,5.4378,7.8432,5.6194,5.4433,6.086,4.8797,6.2502,8.7248,5.2849,8.6687,6.8807,10.089,8.5212,7.26,5.8349,5.2802,5.3644,5.1987
MB-0059,7.3318,5.4324,5.3239,5.11,5.2362,9.8425,5.3385,5.2039,8.5237,7.9528,5.4243,7.1611,7.3019,5.4874,5.3464,5.1944,5.5645,5.5134,5.7822,9.064,13.7646,5.3186,5.2198,5.4807,5.9745,5.4731,5.9056,5.1755,5.6658,5.9148,9.7869,5.4907,5.5491,5.63,5.373,5.1322,5.8786,5.3054,10.622,5.2553,5.42,11.2313,6.3136,7.9353,7.2655,5.2383,6.5883,5.8837,5.6291,5.952,5.3181,5.4193,5.6532,10.0687,5.1115,5.6001,12.0141,5.4762,5.1907,5.3571,6.2815,6.5417,6.151,5.5551,5.7972,5.3685,5.259,5.1482,5.3487,6.8729,6.8005,6.4063,8.7973,5.6548,10.6324,5.3803,5.6106,9.7323,5.3387,5.8449,8.5169,8.2297,5.5498,5.5286,5.6052,5.4459,5.5377,5.5632,5.8971,5.9702,5.4644,5.5287,11.3812,5.2498,5.5089,5.6541,5.7075,5.6081,5.4947,6.5861,5.3257,8.7609,6.7611,5.382,5.4641,5.1778,5.3587,5.2831,9.4821,5.4751,5.4677,5.9953,7.3688,7.6636,5.75,6.8406,7.0561,10.052,5.3109,10.5267,5.4695,5.5764,5.4781,9.1817,5.3747,5.8031,5.3504,9.2399,7.2818,8.2832,5.7156,6.2207,5.4913,9.8254,5.8755,5.1912,12.3496,6.676,6.6845,5.7625,5.6288,7.9745,5.4124,5.5078,5.3786,5.2311,5.7502,9.5226,9.5026,5.5126,5.2574,5.7226,5.3921,5.9135,5.624,7.1287,9.6355,5.8426,5.7876,6.8363,8.2343,5.7094,6.9679,5.36,5.5094,5.498,5.1544,6.5471,6.1022,5.4819,7.7291,11.6918,7.2031,5.4731,5.6102,5.472,11.6094,8.512,11.7886,5.9974,5.2999,6.5652,8.1816,5.3143,5.33,5.6124,5.4015,10.1274,5.341,5.6354,5.1911,8.2379,6.5404,5.2803,5.2285,6.6297,5.4725,6.8976,10.5818,5.3067,6.8084,5.6595,10.92,7.9803,6.347,5.7867,5.2826,5.4592,5.5298
MB-0060,7.769,10.5777,5.2418,5.4669,5.5528,7.9693,5.5336,5.1796,13.812,5.4586,5.4048,5.3985,8.0026,4.9668,5.1985,5.2625,5.5576,12.9331,5.3685,11.4953,10.788,5.4752,5.1475,5.5127,5.8424,5.5434,6.0684,5.3566,5.7417,5.2247,8.2663,5.2953,6.1572,5.5343,5.4133,6.8196,6.0557,5.3864,7.3806,5.1298,5.8281,6.9839,5.6089,6.2281,5.5472,5.6624,5.0372,5.858,5.5017,5.3206,5.3346,5.2108,6.6091,9.7131,6.5396,5.8637,8.0533,10.1035,5.2607,5.3784,5.2059,5.6678,6.1459,7.1811,5.3852,6.7055,5.2373,5.8282,5.3613,5.7959,5.4246,5.2131,7.9961,5.6,10.0518,5.268,5.7965,7.6143,5.3312,5.707,7.6834,6.0862,5.5861,5.8067,5.4989,5.2923,5.9811,5.7652,7.46,6.7945,6.0552,5.3014,11.2013,5.3573,5.4867,7.1016,5.7232,5.2436,5.5412,6.1173,6.7541,7.0298,6.8955,5.0518,5.4004,5.4698,5.2997,5.2459,7.382,6.0142,7.5165,10.8947,5.1977,7.0521,11.2147,7.3187,7.2709,7.0505,5.7978,14.6991,5.5584,5.0686,5.3401,8.9591,5.7038,5.7748,5.3942,9.0683,5.498,8.8286,6.9587,5.9457,5.222,10.1705,7.2218,5.2992,10.5987,5.5979,5.6261,5.9648,5.7193,8.7486,4.975,5.8934,5.3424,5.8503,5.458,7.7179,6.3037,5.6277,5.369,5.0621,5.8165,5.9419,5.8873,9.6894,9.9572,5.8345,5.7545,5.4779,5.6525,5.7954,6.8177,5.5257,5.3346,5.4362,5.2694,7.3403,7.1716,8.5557,8.5144,12.1313,5.789,5.302,5.3094,9.7167,10.5309,7.0364,10.6677,5.8874,5.4645,5.5595,7.4638,5.3884,5.3595,5.7032,5.5234,11.6163,5.4268,5.497,5.2589,5.6634,4.96,5.2794,5.3564,6.5474,5.3575,9.493,8.4971,5.4412,5.1138,5.5574,7.8477,8.564,5.4098,5.681,5.4159,5.8999,5.4289
