original_gene_id,hugo_symbol,mean_abs_shap_basal,mean_abs_shap_her2,mean_abs_shap_luminal_A,mean_abs_shap_luminal_B,mean_abs_shap_normal,mean_abs_shap_overall
202243,CCDC125,0.002877466237509965,0.0033964975816181036,0.0037966824225402923,0.0030460742344891227,0.0021886943622398437,0.0030610829676794653
2023,ENO1,0.0024449841046738276,0.004942336797511456,0.00388400977887549,0.003446580929278588,0.002258239128397562,0.003395230147747384
202333,CMYA5,0.004141192460581676,0.005348106750548124,0.006229626626408983,0.004408304160389754,0.0026974426972339,0.004564934539032487
203111,ERICH5,0.0012683393140432227,0.0037476152261727313,0.0023161886595917795,0.0024603016289574953,0.0013539058855791678,0.0022292701428688793
203286,ANKS6,0.002257845180561939,0.002337187147897299,0.0025831905946006664,0.0033402653228768145,0.0012874655126601038,0.0023611907517193643
203328,SUSD3,0.0020454818484685515,0.001676055479635767,0.0019111507916201977,0.00203126491597206,0.0012052038413801792,0.001773831375415351
203413,CT83,0.0017891445076270661,0.0018820202838371026,0.001774613556401659,0.0016313277168109733,0.0012085598032244634,0.0016571331735802531
203447,NRK,0.003773641229381506,0.005206591013411665,0.006058048445269452,0.005270962005436168,0.0021595803928108905,0.004493764617261936
203522,INTS6L,0.0015575998214605222,0.0013578502647907365,0.0014254465740645445,0.00111697493964767,0.0009276022522757594,0.0012770947704478467
2047,EPHB1,0.004683467209395772,0.005354044980383698,0.006778283507920705,0.005847938739530802,0.002421267831196828,0.005017000453685561
2049,EPHB3,0.0029742165270122615,0.00450000069147629,0.005352896539394625,0.006025890871271118,0.002962699770249025,0.004363140879880665
2051,EPHB6,0.002858126544903123,0.0022964186971286037,0.002492694404385256,0.003268847112786447,0.0013960212452811197,0.0024624216008969097
2064,ERBB2,0.006566670577290824,0.008524172983208024,0.004305468182662501,0.0037048984211631992,0.0039502070195150795,0.005410283436767927
2065,ERBB3,0.005878709427233217,0.006985160513522279,0.009182590656015786,0.007559046974484785,0.004104929772644249,0.006742087468780062
2066,ERBB4,0.004016619605263769,0.005218604241406828,0.006026041252367201,0.005670831233068005,0.0025261964845062533,0.004691658563322411
2099,ESR1,0.0024802455268780003,0.006860555173735272,0.003880275839200412,0.00384608057433353,0.002816275839752008,0.003976686590779844
21,ABCA3,0.00418596217969692,0.005521698677635144,0.006684990523300554,0.005333616829663193,0.0027324660262836786,0.004891746847315898
2118,ETV4,0.005528653621912635,0.007482024124264742,0.009738364206973946,0.009706151947729122,0.003910587840870442,0.007273156348350178
214,ALCAM,0.00433695688773213,0.0038059241260971328,0.004396752593491407,0.0053721227850592225,0.0022617918258726532,0.00403470964365051
2146,EZH2,0.005814430243077595,0.00757545457825203,0.009249753288152798,0.007917971593442296,0.0034585463401047684,0.006803231208605898
2151,F2RL2,0.0018763978951894613,0.0020612556111932047,0.0022127730799366774,0.0019196307880956656,0.0015163781667187019,0.0019172871082267424
2152,F3,0.003365685873836926,0.004031536262623455,0.004870621081441816,0.0054109196367180664,0.002948861162223278,0.004125524803368709
2155,F7,0.002236452257798644,0.0017402643261764366,0.002012179984217487,0.0019842369028688317,0.0015830968379439256,0.0019112460618010648
2159,F10,0.001957174595473213,0.0019291700454753757,0.002328950692966567,0.0021008208759493094,0.00210225811000563,0.002083674863974019
2166,FAAH,0.005383949465538347,0.007991398372983054,0.009721240166154292,0.008973281614034942,0.0036443000049716573,0.007142833924736458
2171,FABP5,0.001976184368119171,0.0012115447186504587,0.0015733914177518081,0.0010551954624887624,0.0007037814243814945,0.0013040194782783393
2173,FABP7,0.0026617627133458887,0.005648896378064856,0.005252454188065722,0.005891590475361885,0.002502399105673498,0.00439142057210237
2175,FANCA,0.0019803585671045636,0.0030103766179569594,0.002811184352113834,0.00272312303062444,0.0018055071700908154,0.0024661099475781225
2178,FANCE,0.004033996387228891,0.0045768755292420575,0.005249982403403765,0.00429401426739548,0.002304553336568558,0.00409188438476775
2187,FANCB,0.00314345359469367,0.001762104957544307,0.0018338462158067246,0.0018813910209408,0.0009278096142469407,0.0019097210806464887
219348,PLAC9,0.0018281300135722979,0.0033456009097379276,0.0023782623563165855,0.002340344694776282,0.0011027009680204265,0.002199007788484704
2194,FASN,0.006150852382703835,0.009066729454096143,0.010990039486275737,0.010435148088019701,0.0045796526016496295,0.008244484402549008
2195,FAT1,0.0013332767972832587,0.002558892185712915,0.0020968389432045147,0.00230615551261069,0.0011811858456112665,0.0018952698568845288
2196,FAT2,0.004333084345236874,0.0047985626655426645,0.0058431064120104655,0.006922929738246091,0.0022998830990126474,0.004839513252009748
219621,CABCOCO1,0.00577212740847699,0.00722642726196786,0.008237427908282594,0.009072735468451783,0.0028567182782131767,0.006633087265078481
219623,TMEM26,0.0029645056126173623,0.003613397885552757,0.004930617054486746,0.004837684126099555,0.0017307765863551002,0.0036153962530223044
219654,ZCCHC24,0.0038223629242187694,0.0035700045499977807,0.0037250407464130475,0.004379225736971561,0.001783541086490293,0.0034560350088182904
219970,GLYATL2,0.0012935797444076891,0.0013089092164296472,0.001323428749130842,0.0011930808551122967,0.001539727315748469,0.0013317451761657888
220,ALDH1A3,0.0025837964207803743,0.003162369928736777,0.004108224478058184,0.004450632506492781,0.002774567562722561,0.0034159181793581355
220042,DDIAS,0.0033168500030247203,0.003907482483910195,0.004975590911821448,0.00560207309140586,0.001967715225958592,0.003953942343224164
220134,SKA1,0.003099713355077697,0.004929460081944037,0.0055221961198175015,0.006062767423521713,0.0022284786039717475,0.004368523116866539
220136,CFAP53,0.003536849967569807,0.003392993659087368,0.00505882194398238,0.00399431470986893,0.0034597633130082077,0.0038885487187033385
220202,ATOH7,0.002415468857872945,0.0018113376616774556,0.001861049801596388,0.0010524795584810965,0.00325615042443047,0.002079297260811671
2203,FBP1,0.000961348804876278,0.0020626262493303243,0.0015033380894568617,0.0016743075852704314,0.0008507346854964525,0.0014104710828860697
2205,FCER1A,0.0028152069736773564,0.0035129475831402945,0.004153763902142006,0.004682151699949271,0.0020897836715458,0.0034507707660909456
2206,MS4A2,0.002024512164400032,0.002339895596545696,0.0032833692669685965,0.0023293538344716165,0.0017131388112075156,0.002338053934718691
221061,FAM171A1,0.001587431603605808,0.001042407066216622,0.0015014848498717769,0.001831458043871913,0.0006917987931101714,0.0013309160713352584
221074,SLC39A12,0.003952519548616076,0.005024433740465842,0.005895137751331428,0.006499409619320259,0.002142227548076778,0.004702745641562076
221091,LRRN4CL,0.003910570006670828,0.002965937479297808,0.0034526217015100613,0.0026133442628832517,0.0016126859307345216,0.0029110318762192943
221150,SKA3,0.001549242921151276,0.00131347244814062,0.0016609106935605079,0.0012118275870849008,0.0012548169206138334,0.0013980541141102277
221662,RBM24,0.0017036384103373394,0.0029236734265661664,0.0028362219279216287,0.0029617241620334745,0.0014698700624440886,0.0023790255978605396
221806,VWDE,0.002288209566594259,0.002514388958488556,0.003138168238477561,0.001959313348923655,0.001821707515769826,0.0023443575256507716
221914,GPC2,0.004346131123567258,0.0054769439103046534,0.005471063541744097,0.004993844576940269,0.0026287615263109925,0.004583348935773454
222,ALDH3B2,0.0029262859842218753,0.0038940654947168933,0.004419974114412621,0.004025186519840217,0.0019911172077229002,0.0034513258641829013
2220,FCN2,0.002282018664760467,0.002076438476009622,0.0026175681719082483,0.002499314592402085,0.0012563298149162313,0.0021463339439993304
222008,VSTM2A,0.003982153492703371,0.007048003207230365,0.007173184078560558,0.008132042464020387,0.0031380112088696863,0.0058946788902768735
222171,PRR15,0.00326037056802766,0.003855620793654424,0.00510682902934869,0.005612703402622036,0.0019706906580015653,0.003961242890330875
222183,SRRM3,0.002010160936424567,0.00247361470522108,0.0035421526586674554,0.0035321859644498756,0.0015050653614964364,0.0026126359252518832
222223,ELAPOR2,0.0016442525859949558,0.003565531374728676,0.001790961170066811,0.0015853272246088353,0.0016921144984332784,0.002055637370766511
222584,SACK1B,0.0039012177793036566,0.006824180361281533,0.007686889049817783,0.00831620424106198,0.003025762236228676,0.005950850733538726
223075,ITPRID1,0.003685433238385821,0.004630674467300366,0.006017947804457551,0.005657016994357895,0.003011501741159678,0.004600514849132263
2247,FGF2,0.002950758578176867,0.00341934544883911,0.003423350257255457,0.0025802382957619977,0.0012735149607660137,0.0027294415081598887
2255,FGF10,0.0022612576010927203,0.0038950031732296066,0.0043163299423190265,0.0047515701313846056,0.0016464610605394254,0.003374124381713077
2256,FGF11,0.0008962553997217602,0.0014119188568826595,0.0014022223850838338,0.0013200905625522525,0.0007504527183902963,0.0011561879845261604
2259,FGF14,0.0028567028097946125,0.0036413107463309853,0.004694254423641872,0.004305331438669465,0.0021116072267283975,0.003521841329033067
22802,CLCA4,0.0036016732558321065,0.004425540376414817,0.005166485406902106,0.005890373225657079,0.001908113097723067,0.004198437072505836
22808,MRAS,0.0031644253645338534,0.003737011025402715,0.004812493550019636,0.004339636971065442,0.0018113470538024471,0.0035729827929648185
22873,DZIP1,0.001193578872225061,0.0018748275344512538,0.0017102772659731565,0.001815502449411052,0.0009180544917399201,0.0015024481227600887
22885,ABLIM3,0.0013986063564195611,0.001196004712425767,0.0016293870924370686,0.0008329040434567648,0.0007504123132113386,0.0011614629035901001
22901,ARSG,0.002325019597970377,0.003149545436896488,0.0030144376626044297,0.0025335176447634808,0.0014484763619886602,0.0024941993408446874
22915,MMRN1,0.0023984457586709363,0.0028378084011442713,0.00292366232215401,0.0035054867362380635,0.001498327171016021,0.0026327460778446604
22943,DKK1,0.0018678137010925053,0.0030280539491822135,0.0021446387318825016,0.0018547352454969025,0.0015706678676172179,0.002093181899054268
2296,FOXC1,0.00993148004116682,0.008446708493260516,0.010237948072162398,0.010938761819443475,0.003751888465338462,0.008661357378274333
2297,FOXD1,0.005120530288221651,0.0063472836697774345,0.008277136728712062,0.00820703364550613,0.003973526793246856,0.006385102225092827
22974,TPX2,0.002157826019989833,0.003033526763586505,0.003663859459129343,0.0035746128309376087,0.0017003492894647153,0.0028260348726216007
22977,AKR7A3,0.0029533194825461205,0.001714868734892991,0.0017950953000483835,0.0020190463606960416,0.0009330390785802676,0.0018830737913527607
22983,MAST1,0.00390607946562169,0.0061529160327765745,0.006909835992106003,0.006823880303396147,0.002956967452758575,0.005349935849331798
22996,TTC39A,0.0035573894835974197,0.0029212657568248924,0.0038344715864440104,0.004192464716422465,0.001481408129421517,0.003197399934542061
22997,IGSF9B,0.002959501085900992,0.0035954092795027256,0.004491306375857745,0.0045637966360873505,0.0019102364087748025,0.003504049957224723
2300,FOXL1,0.003354884984370378,0.0034091253418451887,0.0036428499310950276,0.002667082331427469,0.0018171534870767383,0.00297821921516296
23007,PLCH1,0.0016561499442043928,0.0017457907590786694,0.0018957564595541555,0.001881121527437731,0.0009298029309686593,0.0016217243242487218
23017,FAIM2,0.0016724389330415959,0.003833054144802399,0.002035184907495732,0.0017577935781756169,0.0014658066315947202,0.002152855639022013
2303,FOXC2,0.003948504515052297,0.004226916269614277,0.005221322882524388,0.005778953904288613,0.0020598630205454914,0.004247112118405013
23030,KDM4B,0.0024696713209490257,0.0036441217464175447,0.0027518013577106587,0.002311365571427136,0.0016998058417571275,0.002575353167652298
2305,FOXM1,0.0015476237642130808,0.0019991446426771216,0.0023245397768683605,0.0026198384116265503,0.0011220210895363978,0.001922633536984302
23090,ZNF423,0.0018514855171575591,0.0018141804709572989,0.0024780201502654,0.0014089922297297387,0.001640486819044663,0.001838633037430932
23101,MCF2L2,0.002514343861750185,0.002949950158368601,0.003386274256256324,0.004152974370615608,0.001546853765069587,0.002910079282412061
23105,FSTL4,0.0035667526191682742,0.00324257772123108,0.00390096440342831,0.002982119965951032,0.0021370034313449374,0.003165883628224727
23109,DDN,0.00457931285883775,0.006203521809883121,0.007774497147438837,0.0069342106435286155,0.0028235320132259695,0.005663014894582858
23120,ATP10B,0.004364294540362941,0.005243826978575125,0.006604017423418721,0.006381859426814478,0.0026416335795737193,0.005047126389748998
23138,N4BP3,0.004482413753378261,0.004819470535656594,0.006173826132042297,0.005062728219152775,0.00206181069132366,0.0045200498663107175
23158,TBC1D9,0.0017439175445131485,0.0024143011106871758,0.001962678861457566,0.0017397613440466037,0.0010827325760539462,0.0017886782873516882
23171,GPD1L,0.006627045460273779,0.008697267720129517,0.010118299048462622,0.010043663558196051,0.004028967342421342,0.007903048625896662
23175,LPIN1,0.0028761574856278047,0.004723278167397217,0.004825056585798045,0.0036721101484238666,0.0018604518013616606,0.003591410837721719
23194,FBXL7,0.001635091589769048,0.0033804185769576883,0.00255273551097119,0.0024187445619019963,0.001341322776166014,0.0022656626031531874
2322,FLT3,0.002997793671042069,0.002469651484346588,0.003049613296563632,0.002967919820583361,0.0016751574985564123,0.0026320271542184122
23231,SEL1L3,0.0031571741903340654,0.004100106100840238,0.004206698274997484,0.003693174905439851,0.001978576408331663,0.00342714597598866
23245,ASTN2,0.0030086788122103097,0.0024721184130944342,0.002815111105584273,0.003180928559398086,0.0014421735615486998,0.0025838020903671604
23246,BOP1,0.003672959114435335,0.005748743344493827,0.005110467722442932,0.004325801190363484,0.0021823326352776954,0.004208060801402655
23268,DNMBP,0.005870335354411416,0.007076763083102485,0.008923641968502068,0.008610615790986698,0.0032442459929972168,0.006745120437999977
2327,FMO2,0.0017363002665242257,0.0018979261667239316,0.00241971984412399,0.0018383181202903387,0.0012145083611940324,0.0018213545517713036
2330,FMO5,0.0018530320088755675,0.0016528099060695164,0.0018691015035983455,0.0012861702287124994,0.0023502155071516767,0.001802265830881521
23303,KIF13B,0.0023370209088010687,0.002524641751576793,0.0032358932068434674,0.003697055188098991,0.0016185826227812776,0.0026826387356203196
2331,FMOD,0.004476672167877826,0.006907997628537854,0.00819189503122271,0.007247084039551983,0.002934097669651547,0.005951549307368384
23321,TRIM2,0.0020574603440992284,0.0030833802683288497,0.003890650055538168,0.004083863790886922,0.0014067162806650076,0.002904414147903635
23336,SYNM,0.001907965848684164,0.0020267858650280064,0.0025591057806653977,0.0026828209262821276,0.0014179529569174059,0.0021189262755154205
23338,JADE2,0.0018794813645332995,0.001658583520083002,0.0016574797321780611,0.0014482046263557717,0.0008714031200302121,0.0015030304726360694
23349,PHF24,0.002243469503901276,0.00215136510636927,0.002186593334485565,0.0017760111985879162,0.0011447347632107167,0.0019004347813109488
23362,PSD3,0.004396968841820547,0.006362129095918609,0.007841515880473328,0.007142357505029453,0.00302560656374356,0.0057537155773971
23371,TNS2,0.0018158736943291334,0.0027723004047464856,0.0027810260196030976,0.002427901977589192,0.0018534479191915088,0.0023301100030918833
23397,NCAPH,0.0019711703576871446,0.0019770058783559878,0.0025435951384233527,0.0023440282740797773,0.001114264050932675,0.001990012739895787
23406,COTL1,0.00164684587642717,0.0026949885504524095,0.003080677025683754,0.0027292009536334792,0.001274933065145698,0.0022853290942685023
23413,NCS1,0.002045614004667932,0.0017988017362627782,0.0022215485929616805,0.0025115141844340673,0.0011751837031902727,0.0019505324443033461
23428,SLC7A8,0.0009414375021545851,0.0016953149174125325,0.001395287946093136,0.0016404289372523619,0.0009038373810753632,0.0013152613367975957
23432,GPR161,0.0020332816202533275,0.0013053857970036027,0.0015304506041199759,0.0011897567898366507,0.0007934705301477275,0.0013704690682722568
2346,FOLH1,0.0027494843707022722,0.0027546227958416968,0.003415530602689251,0.0035987766124221114,0.0016385238094207737,0.0028313876382152206
23460,ABCA6,0.0016668541874339505,0.002739591294599036,0.0024501740119781783,0.00176430375488325,0.0012175924505856389,0.0019677031398960105
2348,FOLR1,0.003070002611554584,0.004993385548465138,0.005136247187538209,0.005756870523514008,0.0020355463185161536,0.0041984104379176185
23492,CBX7,0.002157512406418113,0.0016915739183556518,0.0018711811466120701,0.0015328759354734497,0.0010561198149900612,0.0016618526443698694
23522,KAT6B,0.004215186920329414,0.00512574911436905,0.006698861138978159,0.006412288885736868,0.0020831965039016928,0.004907056512663037
2353,FOS,0.0017444981844783908,0.0022134419276453334,0.0023625531283385038,0.0021768690252386975,0.0009413341640807638,0.0018877392859563379
23532,PRAME,0.003335858402739196,0.0036664448601073925,0.004773128625762805,0.0033479431542286237,0.0030248684813126863,0.0036296487048301405
2354,FOSB,0.002497149084940899,0.002854744242196078,0.0036477833539474516,0.0027643323045767874,0.0013504358769357136,0.0026228889725193856
23541,SEC14L2,0.0038234946051532016,0.006392008509237494,0.006669759888582289,0.006690894578984901,0.00329405141430203,0.005374041799251983
23544,SEZ6L,0.00120915413125209,0.002408352653209838,0.0024951596562626504,0.0031139815519843385,0.0011771211868366626,0.0020807538359091157
23551,RASD2,0.002653335612489879,0.0020487016222086583,0.0017202642883955158,0.001464137638919174,0.0014963211172730041,0.0018765520558572464
23555,TSPAN15,0.0038149768567158145,0.0032344335823235094,0.00345866005769971,0.0038543968523530986,0.001500443816789272,0.0031725822331762805
2358,FPR2,0.0014094586860651011,0.002200316397699009,0.0014271763090880222,0.0012699757054069145,0.0019029634647850348,0.0016419781126088163
23581,CASP14,0.004899177805863443,0.006218520921180507,0.007265350349269351,0.007727259595455104,0.0036135182256840136,0.005944765379490484
23590,PDSS1,0.005444763524553242,0.007158697640497106,0.009143214657014169,0.007749403617587367,0.0033840375239934445,0.0065760233927290666
23594,ORC6,0.002607356382963751,0.0027454328931541187,0.0025007334090685973,0.001874693361217823,0.0010985650821732742,0.0021653562257155133
23624,CBLC,0.005843372193165337,0.007252100392703624,0.0037325666052041707,0.003396600817960245,0.0034841282833909955,0.004741753658484874
23627,PRND,0.0062569122637048434,0.008716312146596511,0.010511415210943646,0.011207876408209404,0.003628474472937258,0.008064198100478332
23639,DNAAF11,0.0034867404784019334,0.003704753056589877,0.004174457478763062,0.0033466725905125535,0.0021938871259155873,0.003381302146036602
23650,TRIM29,0.0013265788166370212,0.002215634277557022,0.0026701791348217245,0.002237265980474062,0.0010941229602482836,0.0019087562339476223
23683,PRKD3,0.002159426596089899,0.0030862839412270195,0.003910505195830125,0.003791052823725276,0.0018493034561425257,0.0029593144026029694
23704,KCNE4,0.0016525120859330095,0.0038342424236020925,0.0029568634546014777,0.0033787024009177503,0.001462050375746696,0.0026568741481602055
23767,FLRT3,0.0031034505160148712,0.004037267620082575,0.004858452496424151,0.00620185673548418,0.0027991510978124527,0.004200035693163646
24137,KIF4A,0.0013601212446161708,0.002254308621315416,0.0019852614397967263,0.001787860751820211,0.0011319010594157998,0.0017038906233928647
24141,LAMP5,0.003363684712200349,0.004309933967679585,0.005429902182551918,0.004405058487038909,0.0024344739483456238,0.003988610659563277
245973,ATP6V1C2,0.0015729424666386881,0.0018651159877057313,0.001537993893266671,0.0013662864183119757,0.0008746657998141164,0.0014434009131474366
246181,AKR7L,0.0018498606618631824,0.0016854419049078637,0.0016873302254720045,0.0016297977971256577,0.0012682866899116942,0.0016241434558560805
247,ALOX15B,0.006026329382885394,0.0044657642975024295,0.005077807770277495,0.005546459608686521,0.0020549560471572375,0.004634263421301815
2491,CENPI,0.00167111343493076,0.0026458311579908448,0.0025275850339864215,0.0024822827016800384,0.0013002223339910338,0.002125406932515819
2525,FUT3,0.00372869246953369,0.0043703427888935956,0.005468026729835507,0.0043100604137302585,0.00216985509175124,0.004009395498748859
252884,ZNF396,0.0029665611083539043,0.003293148268465475,0.004101471311153108,0.0033363708947300634,0.0015615616275039144,0.0030518226420412934
2530,FUT8,0.003912820666937492,0.0048448475233407624,0.005377322089069951,0.005553788914160566,0.002538555583874337,0.004445466955476622
253012,HEPACAM2,0.0028770653529468686,0.002553638921098382,0.0015723963762109894,0.0013520019043763726,0.0010636049202606083,0.0018837414949786444
253190,SERHL2,0.0035059959447852466,0.0040792844718817315,0.0037543219480049572,0.0035091646313173837,0.0020571755621985955,0.0033811885116375832
2532,ACKR1,0.001521908255533333,0.001626506147038708,0.0021210841954608876,0.0020955655161797654,0.0009615144668831671,0.0016653157162191724
253559,CADM2,0.0037954756721115834,0.004806529273920512,0.005209839583995357,0.006084665952843316,0.002487206019862019,0.004476743300546558
253782,CERS6,0.0030097196584460088,0.0033320518290186727,0.004652520351784401,0.0052543877510215645,0.001881763835529615,0.0036260886851600524
254122,SNX32,0.00274366874116743,0.003542027639968135,0.004566577203806391,0.005104289881625844,0.0016006913921473253,0.0035114509717430248
254263,CNIH2,0.004232098235955474,0.005725709822440551,0.006960904981695523,0.006268866918905483,0.00247243761728149,0.005132003515255705
254295,PHYHD1,0.0029230400748984746,0.0031955018594915603,0.0036670740542190513,0.0029408217769550486,0.0016623114046197393,0.0028777498340367747
254439,C11orf86,0.0036022140493882195,0.0021640486525293617,0.0021353508460481754,0.001928583075692214,0.0011558243953778441,0.002197204203807163
254778,VXN,0.0021194464149901534,0.0038184552128277265,0.002689816470431237,0.0024607126140724243,0.001797136422157959,0.0025771134268959004
255027,MPV17L,0.007233336750884984,0.00858901591253898,0.011079790171803796,0.010870969065194101,0.005019080522671078,0.008558438484618586
255189,PLA2G4F,0.0012322500901688093,0.002135893529148719,0.002095590214693671,0.0018277051952558005,0.0008453665100427624,0.0016273611078619521
255426,RASGEF1C,0.0022002919226313585,0.0025690511976346696,0.0030627936319247745,0.0028543967285779787,0.001515152716655137,0.0024403372394847835
255743,NPNT,0.005789217269352993,0.006401717741260055,0.008711643023061467,0.006875080849696009,0.0034667147754790005,0.006248874731769905
2558,GABRA5,0.004583175795998465,0.005766758522605526,0.007715189179532677,0.00701121488499665,0.0025268150643418434,0.005520630689495033
256329,LMNTD2,0.001964218680905207,0.004220148235502244,0.0038025031850578853,0.003705189020365361,0.0027325016944368804,0.003284912163253516
256394,SERPINA11,0.0016305106091311695,0.0017271963031956965,0.0018716732404964957,0.0015898943868886764,0.0011512927832229875,0.001594113464587005
2564,GABRE,0.002674895698636718,0.0022336177207105488,0.0031978919347813513,0.002492391465482848,0.001996918980474924,0.002519143160017278
256691,MAMDC2,0.001847756022346314,0.003562286538249456,0.0030065427470216486,0.0030599196911664022,0.0016735068714832748,0.002630002374053419
256714,MAP7D2,0.007263599553515498,0.008394312678588828,0.009812416631956119,0.007781614438541508,0.0044619235662189975,0.007542773373764189
2568,GABRP,0.003890740087010695,0.0050964063473387874,0.006741494634577283,0.007056745066876654,0.002580762733790983,0.005073229773918881
257177,CFAP126,0.001338051115681427,0.002155032304331475,0.0022001539930082614,0.0023522628285526682,0.001490567615184243,0.001907213571351615
257194,NEGR1,0.002346904004311898,0.0016566419754178616,0.002157148392853027,0.0015250947125999383,0.002064682154769123,0.0019500942479903696
257236,CFAP184,0.002725315722360847,0.002251861361928494,0.0024525611671016197,0.002969920488447736,0.0010520317584369581,0.0022903380996551308
257240,KLHL34,0.0022771929057257135,0.0021824256038033988,0.0033971243664485447,0.0025449251097078023,0.0014896776888583783,0.0023782691349087674
25759,SHC2,0.001523710391636373,0.003196934089104545,0.003201930525052046,0.003223352285882369,0.001632028906619992,0.002555591239659065
25769,SLC24A2,0.0026420527050272555,0.0045030055740299365,0.0048594811272075315,0.003227369569368555,0.004435290754599302,0.003933439946046516
25788,RAD54B,0.0023759282602142297,0.003898713680573054,0.004357563232797212,0.0040348743575833405,0.0018123795104525804,0.0032958918083240835
25789,TMEM59L,0.011405201135743812,0.015734645781246264,0.019510887323212493,0.018960751408611535,0.007228896626147663,0.014568076454992352
25790,CFAP45,0.001660680495041848,0.0029392083991368217,0.0024352504497436346,0.0024218601761323197,0.0015408675865045897,0.002199573421311843
25800,SLC39A6,0.002052139060479301,0.0028756623847846882,0.0032614990707855317,0.0035538934586167633,0.0018248002124698496,0.0027135988374272267
25802,LMOD1,0.0024561195587420315,0.0019802740328723053,0.0016058274829532304,0.0011363833229516148,0.0011487722027758581,0.001665475320059008
25803,SPDEF,0.004541308951926075,0.00209863872055593,0.002347604206236353,0.0018951341730895214,0.0012251331010545861,0.0024215638305724934
25818,KLK5,0.003581775229202331,0.005520958523589735,0.006338560601725314,0.00693161354003831,0.0026234800795153354,0.004999277594814206
25823,TPSG1,0.004529023362191166,0.006018070444051959,0.008289806898035898,0.007060287630116706,0.003627628028678429,0.005904963272614831
25837,RAB26,0.002654356276213522,0.0021427387185546966,0.0024398186937313144,0.001976402682923301,0.0013918512388392643,0.0021210335220524196
25841,ABTB2,0.0030889524847777777,0.00419181854902788,0.005007298947033805,0.00591999078628902,0.0019135293472521623,0.004024318022876129
25876,SPEF1,0.0029260912595445313,0.0026206094524912297,0.002871723007401223,0.0029834099053785775,0.0020308086678832086,0.002686528458539754
25884,CHRDL2,0.0010950316549218947,0.0015735128407728246,0.001694033274708941,0.0015368759279961266,0.001161067891803394,0.001412104318040636
25891,PAMR1,0.0022808620791272866,0.00417046850452027,0.0039048347649935176,0.0037696978731370087,0.0028595953903282046,0.0033970917224212575
25893,TRIM58,0.004001196605086613,0.003994203780882843,0.003222470406372616,0.0021870138790960744,0.0015390957353269834,0.002988796081353026
259,AMBP,0.002657622055380562,0.004832561977940892,0.005419956914901335,0.004732628457964969,0.0041355958976128995,0.004355673060760132
25902,MTHFD1L,0.0016493489705796558,0.0021453370844366085,0.001624886332199532,0.0014033238615843372,0.0011910130097127231,0.0016027818517025713
25907,TMEM158,0.0013353173698987014,0.0016525460818069169,0.0015036894548479572,0.0013324395183484576,0.0009993579426519849,0.0013646700735108035
2591,GALNT3,0.0011993639163266788,0.0014031524155649787,0.0012763571779358044,0.0009099385593219925,0.0010640688190253981,0.0011705761776349705
25924,MYRIP,0.0022834150449426716,0.0025498267007081693,0.0030734279943960274,0.0024366911688176174,0.0016025500960472933,0.002389182200982356
259266,ASPM,0.0025085063960225526,0.002687834849548578,0.003425137572104903,0.002954477478989613,0.0014099414941388575,0.0025971795581609006
25928,SOSTDC1,0.002210044148585708,0.0024223561797484085,0.002914550191646167,0.0029733044764881957,0.001200317597863033,0.002344114518866303
2593,GAMT,0.002321270543893632,0.0030373885935188792,0.001737801880587577,0.0013231310710833332,0.0016005707556757608,0.0020040325689518364
25946,ZNF385A,0.002910252671982397,0.003617371610100029,0.003866235472918377,0.003491743816314185,0.0012936338270147802,0.0030358474796659536
25984,KRT23,0.003236312362515883,0.0033749517496611836,0.00408487838476225,0.004276729952767293,0.0019098012255186955,0.0033765347350450613
25992,SNED1,0.001689746516728017,0.0024053637966550225,0.002280347342117228,0.002307487648742634,0.0017873283117916816,0.002094054723206917
26018,LRIG1,0.004537477811665385,0.0047826373392370605,0.0060308714934046055,0.006402465284199569,0.002268015156527888,0.004804293417006901
260293,CYP4X1,0.002934708409898675,0.0019871213053332267,0.0022699311508854896,0.0022401136514846242,0.0010849362914877546,0.002103362161817954
26040,SETBP1,0.002075980643896757,0.0022936080340915984,0.0031267591788921942,0.003149841452352037,0.0015401306953120892,0.002437264000908935
260429,PRSS33,0.0015453039299071854,0.001425004884358383,0.0014885269453541194,0.001028551280517532,0.001972675241207582,0.0014920124562689604
260436,FDCSP,0.00266891188518676,0.001930742105459334,0.002195761113952989,0.0017771805028678036,0.0015025040976349734,0.002015019941020372
26047,CNTNAP2,0.005650994318149659,0.008556891151173153,0.010753179698098555,0.010824288436246905,0.004281522285791026,0.00801337517789186
26074,CFAP61,0.00277220506206634,0.00338306965888631,0.002874356197417514,0.002278468720825067,0.0012152971210384735,0.002504679352046741
26154,ABCA12,0.002697594885975196,0.0026370932267023675,0.0022735614610146257,0.0020458125069253573,0.0013917800417312274,0.0022091684244697546
261729,STEAP2,0.0017474038356524622,0.003185227202891383,0.0027729780248959015,0.002939517303012596,0.0013058072959061047,0.002390186732471689
262,AMD1,0.007032119749853838,0.009605452832941902,0.012014322777922505,0.01126403591630738,0.004329659516402592,0.008849118158685644
26227,PHGDH,0.0024022160934331583,0.0019920182807680676,0.001734136308636643,0.001484343858014928,0.0008770379014296192,0.0016979504884564833
2624,GATA2,0.0037054351299165757,0.004957984716810415,0.006354223678818712,0.005533281936508164,0.002211628158562018,0.004552510724123176
