original_gene_id,hugo_symbol,mean_abs_shap_basal,mean_abs_shap_her2,mean_abs_shap_luminal_A,mean_abs_shap_luminal_B,mean_abs_shap_normal,mean_abs_shap_overall
6489,ST8SIA1,0.005751518019594085,0.002469535012418957,0.014994499835967538,0.008401154320000962,0.003311336444305513,0.006985608726457411
6491,STIL,0.00428734687906798,0.007402325053325679,0.008978551997223135,0.0014380473389998226,0.004149217273181319,0.005251097708359587
64921,CASD1,0.0006775478326343249,0.016359250113426392,0.002544770205970183,0.010296282552978799,0.004195835239484876,0.006814737188898914
64943,NT5DC2,0.005222047586417837,0.006449913851709661,0.009280993538667863,0.0038077536057006256,0.0014166993363916693,0.005235481583777532
6496,SIX3,0.002689656437404298,0.005408710758710144,0.004626035586072448,0.0033564844751231946,0.0014495251399920602,0.003506082479460429
650,BMP2,0.005730150571674139,0.010795026271389523,0.004259228269623031,0.003485620764848093,0.002680021750259727,0.005390009525558902
6502,SKP2,0.003050613807720983,0.0054645682418690365,0.017161378749165124,0.00928080266588815,0.0006346017110786596,0.007118393035144391
6505,SLC1A1,0.003395199624369339,0.0027147524058677287,0.005296551535053015,0.010947382758526405,0.010134004800981845,0.006497578224959668
65055,REEP1,0.008784828133687542,0.0172813796009102,0.005867257964421016,0.005146569226649762,0.002517285512914112,0.007919464087716526
6506,SLC1A2,0.004093877682744185,0.010748190769650787,0.005950688795493005,0.0034976309224561543,0.0027938711028891055,0.005416851854646647
6511,SLC1A6,0.008881858672561882,0.00549412406638446,0.012840630026523879,0.002170774761949286,0.01162374868239827,0.008202227241963556
6512,SLC1A7,0.005195546599928056,0.0008921264167745287,0.024228706612853895,0.014981419499212724,0.003159677127860746,0.009691495251325991
652,BMP4,0.004619795417237564,0.003309954183715045,0.011864214620619368,0.004908696999394829,0.008265426270526757,0.006593617498298713
6523,SLC5A1,0.004696621623811924,0.011349823068262687,0.003862542525968486,0.01589935202308861,0.005383748386827151,0.008238417525591771
65266,WNK4,0.00498345269268644,0.01137022465327414,0.022584068199430662,0.0003716686264993271,0.005858729346961846,0.009033628703770485
6530,SLC6A2,0.012262512080854191,0.004400524414190191,0.0074356041541459115,0.010122973466684006,0.009696696724345156,0.008783662168043892
653145,ANXA8,0.0036233986647637405,0.0012078647868947327,0.0059869956693481595,0.011503797576384683,0.0031012284600158598,0.005084657031481435
653149,NBPF6,0.004601914113561866,0.01422651042275902,0.025517005447798103,0.001223682115653214,0.017116051852841634,0.012537032790522767
6532,SLC6A4,0.001206543953912842,0.009821175208010256,0.0037590807673161773,0.00097726790882726,0.01576412154545138,0.006305637876703583
653499,LGALS7B,0.0019378361906342318,0.009004046406513384,0.0003518910822703514,0.016169265810998118,0.005579214261853956,0.006608450750454008
6538,SLC6A11,0.00286363182628038,0.020006353199420346,0.019377577776524806,0.005864978043276477,0.00935747534850325,0.011494003238801053
653820,RUMY2,0.009800429602448127,0.0029556979609957792,0.001989884285561873,0.004360153376105283,0.015126448125053165,0.006846522670032845
6542,SLC7A2,0.0032515286762030576,0.004825837601941015,0.0016612998534207449,0.00782459000886691,0.0019141543700200714,0.00389548210209036
6545,SLC7A4,0.0008050160483147623,0.005327716634824077,0.020269836582382576,0.013671501144917598,0.0020757015070520706,0.008429954383498217
6564,SLC15A1,0.004560485947635874,0.0031782639454608057,0.002701905670534188,0.004604573598160233,0.005835987011613613,0.004176243234680943
6565,SLC15A2,0.0005292823059090141,0.0128572947108166,0.010921995846657335,0.011646447461358473,0.012662012781969661,0.009723406621342216
6566,SLC16A1,0.00482496996571812,0.00469022284042179,0.00041191106636539565,0.0026324000751792344,0.0031790763107002644,0.003147716051676961
6571,SLC18A2,0.0009566859176317746,0.0046935074289303795,0.0073351782423531275,0.006176448397703363,0.009774836242331499,0.005787331245790029
6579,SLCO1A2,0.010337021813834512,0.001811298776141721,8.257503245489221e-05,0.014125590180096228,0.002059875083391814,0.005683272177183834
658,BMPR1B,0.003361226512891112,0.003995506936978855,0.005044014092538989,0.011312034137410026,0.008999375198360509,0.006542431375635899
6583,SLC22A4,0.004670832745354838,0.0012064181221808328,0.016393028976747756,0.0082823638449786,0.011574996359130712,0.008425528009678548
6584,SLC22A5,0.005268825871109373,0.00011914766131377019,0.005013605627805617,0.009796194533127096,0.0006054732742132398,0.004160649393513819
6590,SLPI,0.006724272773137078,0.0023904093408835167,0.00575049827606695,0.01327447196576384,0.00159059544259691,0.005946049559689659
660,BMX,0.0007543542777739276,0.0008845202688478111,0.0010012612310225212,0.010292461011120543,0.012932722134086807,0.005173063784570322
6608,SMO,0.007666502139563957,0.0005402741564435819,0.0019162787787957323,0.006426119341831648,0.0026163434398285413,0.003833103571292692
6624,FSCN1,0.012250500233662654,0.005114488576871698,0.006217088539702969,0.0019947901650529997,0.0010758592979205248,0.005330545362642169
6649,SOD3,0.005293827595294817,0.005103068665924146,0.0009578333524050391,0.008041860677979327,0.008809009553504308,0.005641119969021528
6652,SORD,0.0031499687392963507,0.008334341478265908,0.009622512892074341,0.005959254750186286,0.0040975673431074364,0.006232729040586064
6662,SOX9,0.004808824367895208,0.0011204024211569472,0.000870446767698826,0.003618490016874495,0.0008007704129630146,0.002243786797317698
6663,SOX10,0.0023898433027894424,0.005609694236011597,0.0032625793613784036,0.013073662576001583,0.013031055524518761,0.007473367000139957
6664,SOX11,0.00882279270435252,0.01314586588070634,0.011731642420040678,0.0009275904453675464,0.00930944190717202,0.008787466671527822
6689,SPIB,0.0019423659220548443,0.0018939976261030287,0.0012601844667037604,0.001558900212689379,0.0010173455773511075,0.001534558760980424
671,BPI,0.011647748067946164,0.004600479833705006,0.004811818195286591,0.013004699214216275,0.0011455473996269162,0.007042058542156192
6715,SRD5A1,0.0049314763150911335,0.0029930159406577604,0.0025958629207449304,0.005759602304662473,0.004760725421097421,0.004208136580450744
6725,SRMS,0.003699954890582343,0.01749819751534446,0.013585099736376702,0.011560177607868947,0.01582325456570056,0.012433336863174601
6751,SSTR1,0.0030376369833174047,0.012407334926156553,0.0016170704739577057,0.012843362358051643,0.005090863470335145,0.006999253642363691
6769,STAC,0.003627609855155008,0.00016471047918171234,0.0002289897609849205,0.005371199648414645,0.001807911143994748,0.0022400841775462063
6790,AURKA,0.005318113653564589,0.013269837366171756,0.017967772611655164,0.007569983532393429,0.008190302861180498,0.010463202004993087
6799,SULT1A2,0.0007339663689574176,0.0027224872543792932,0.0039772749025716245,0.008245097439307339,0.006256371977496182,0.004387039588542371
6817,SULT1A1,0.005516646905864209,0.005551141992265041,0.00647375204383624,0.003391694521244877,0.0031165343096449965,0.004809953954571073
6820,SULT2B1,0.005628338976377415,0.011984100267529023,0.010406816976395634,0.005062446911663254,0.009113419543155032,0.008439024535024072
6833,ABCC8,0.0016090043655141847,0.0024200409570044935,0.0020282370300197163,0.0003546154951542331,0.0008625294639622198,0.0014548854623309695
6854,SYN2,0.00863672310986238,0.00235221965591978,0.006950806051275656,0.008645606568759307,0.004607489990477825,0.006238569075258989
6857,SYT1,0.0003008662571333526,0.010800952869625948,0.007515178172601903,0.011318576951766215,0.007731861291979524,0.00753348710862139
6863,TAC1,0.0022066942667513974,0.01066061489798033,0.006166253333782263,0.007988844445050318,0.01468994616141349,0.00834247062099556
6869,TACR1,0.006751621231059317,0.004587128618699497,0.004122377478547512,0.013861257886901512,0.007574360083652914,0.00737934905977215
6875,TAF4B,0.0010247958195893205,0.002113676469518827,0.0009492316755646309,0.00664682676469455,0.004608614070803571,0.00306862896003418
688,KLF5,0.005000861611412514,0.005614678584700702,0.007016386537579402,0.01810658003306084,0.00047475603286311154,0.007242652559923314
6891,TAP2,0.004043106675962871,0.000958639836883078,0.005500735100079797,0.00223740933254521,0.00017877183098241261,0.0025837325552906737
6898,TAT,0.0006663834117924703,0.011882922745478343,0.009236311572677475,0.0024962344574306623,0.0008167288782757674,0.005019716213130944
6926,TBX3,0.002154881848061719,0.001934004237242283,0.005678414039577398,0.015488374806423332,0.010030853308656017,0.00705730564799215
6941,TCF19,0.0041035421918733115,0.005396448601139961,0.01877613291144522,0.01285008744614672,0.0035738336447055916,0.00894000895906216
699,BUB1,0.004541322886287079,0.011544677655205287,0.014375272113476726,0.008558935644336255,0.010269778761119838,0.009857997412085037
6999,TDO2,0.004420488175441631,0.004661389847374916,0.0028312762966722902,0.01064109201404196,0.007569157453264445,0.006024680757359048
701,BUB1B,0.004815994452486643,0.0067302779549157895,0.012874183019889364,0.010018860042923827,0.008690986499030315,0.008626060393849187
7018,TF,0.0019067151613246995,0.005746959596224048,0.0077805088349146454,0.005236462246185257,0.00510959042845734,0.005156047253421198
7021,TFAP2B,0.006766184597896723,0.009988577206986891,0.014080401717884732,0.02275773775308877,0.005454889134136224,0.011809558081998666
7025,NR2F1,0.0004336453309062826,0.0067094734512633,0.004800025811583017,0.0017967608537610871,0.004139906212346933,0.003575962331972124
7031,TFF1,0.009004277457457747,0.009036566199847178,0.001664496812129754,0.01824022507158746,0.001465061507090944,0.007882125409622617
7033,TFF3,0.009561555598295678,0.0038456940800444396,0.0036904984536566383,0.010430718925805167,0.0007139108284062802,0.005648475577241641
7039,TGFA,0.005457209601201741,2.7450496012461555e-05,0.003388739628564731,0.012653582869939338,0.003835115930464363,0.005072419705236527
7043,TGFB3,0.0002716406049689586,0.003533427868552624,0.0018985491512037173,0.003357415839543267,0.0019941472868402585,0.002211036150221765
7044,LEFTY2,0.001793697236484885,0.0015272278498457,0.002302856558568975,0.008890526533528662,0.006321127249449017,0.004167087085575448
7051,TGM1,0.0017485547158753666,0.0034362440882576414,0.012449895506775572,0.0009462553294198113,0.013191178824924037,0.006354425693050486
7060,THBS4,0.0063938160233818755,0.005309454391983903,0.006418724183443986,0.006846733767272836,0.001562057149359988,0.0053061571030885175
7066,THPO,0.0046798978211756775,0.011404587643216139,0.004533206558519675,0.008915569690686322,0.011107114382225194,0.008128075219164602
7068,THRB,0.00481488486294498,0.0005907116541496642,0.0025393003811751587,0.004560338866760903,0.0033845438844592197,0.0031779559298979855
7069,THRSP,0.008509867628887656,0.014355841805296426,0.005393460817524161,0.0005714063176149139,0.0010240163763450781,0.005970918589133648
7079,TIMP4,0.003182314825112696,0.003979821676923667,0.0009517455532386753,0.008890566638484063,0.002680230025877178,0.0039369357439272565
7083,TK1,0.0031203509859552138,0.002553514230789039,0.011101984819093821,0.017340562199808923,0.006805397872402294,0.008184362021609859
7087,ICAM5,0.0016857440245822935,0.0069222776083335,0.0025585307708782387,0.005029564624868615,0.012824670459202266,0.005804157497572983
7088,TLE1,0.0003772945788478854,0.011704081626633951,0.00653710562308134,0.005224091739844356,0.0004344087329902157,0.004855396460279549
7101,NR2E1,0.009347474283472644,0.004631194009608426,0.00845811621257892,0.0030481392838844247,0.008568642215833483,0.006810713201075578
7102,TSPAN7,0.0012336587595633106,0.00827524764970024,0.002963493733816171,0.005043634652486858,0.009121690214744042,0.005327545002062124
7108,TM7SF2,0.012313045550714071,0.005260806162231793,0.0051482963954516455,0.016112072794805258,0.003911542765008817,0.008549152733642316
7122,CLDN5,0.001253374206950622,0.006850947322469816,0.004991982949480372,0.0011184668415425007,0.011708242633633336,0.005184602790815329
7123,CLEC3B,0.00045038102413087045,0.005635235069219507,0.009637108705679886,0.002392111511615501,0.002060032407352403,0.004034973743599633
7136,TNNI2,0.001610433136461924,0.004432396267312733,0.0021249589404326308,0.004201154037630736,0.000745812801224036,0.0026229510366124116
7139,TNNT2,0.0050437490604564325,0.014558726837461164,0.020910193193657858,0.0018708735573761018,0.0005632424330959027,0.008589357016409492
7148,TNXB,0.004983908013263183,0.0014185960308863025,0.012626385149571564,0.009317298971198824,0.0030936225805638,0.006287962149096734
7153,TOP2A,0.004860219766386558,0.014405484695509344,0.008386328162238934,0.002358548541942745,0.013237983432661946,0.008649712919747905
7173,TPO,0.0028413479062879264,0.0019070071754825335,0.0005863832293437127,0.0060720515141899885,0.007592904286754015,0.0037999388224116354
7177,TPSAB1,0.006145604793300605,0.0021872826461070798,0.01525812528506535,0.0011585174968409863,0.00576669502338495,0.006103245048939794
72,ACTG2,0.0012263443257406765,0.006324803864273161,0.0036000980167741822,0.019527175479489806,0.01082872772593762,0.00830142988244309
720,C4A,0.0024421052281994385,0.005328040890603637,0.015215905689486515,0.008391078915292035,0.009710759010999936,0.008217577946916311
7200,TRH,0.0010241758271048666,0.011737498997894252,0.0005740350935699975,0.00802342726658898,0.004164214808764307,0.005104670398784481
722,C4BPA,0.004799719955099657,0.0015997052972858547,0.0010863327128646896,0.014424383722233156,0.012310944628142449,0.00684421726312516
7272,TTK,0.006995532241523497,0.007921952838944783,0.011475912281974147,0.00853942924856701,0.011981023010461592,0.009382769924294206
7277,TUBA4A,0.0012480902660659662,0.0026521563357254753,0.0010077699250748498,0.007082803916116738,0.007479055438152477,0.003893975176227101
7278,TUBA3C,0.0001784241427089933,0.0031838234337964403,0.007740431439816923,0.007529655755048707,0.003216157159395338,0.00436969838615328
728116,ZBTB8B,0.009003846703512399,0.0020316971763396415,0.009161469286946344,0.004878110005160941,0.002688744775988588,0.005552773589589583
728621,CCDC30,0.00348161485720708,0.004270205199840608,0.006938044722971881,0.003270009445587067,0.004456600803880589,0.004483295005897445
728656,DMRTC1B,0.0028195862962199815,0.004275870111530134,0.007663616350666824,0.00851703227795042,0.006242032295626721,0.005903627466398815
728833,RUMY4,0.00637865871059445,0.00888259801851922,0.003851623354195829,0.00420931850442984,0.015619034230945655,0.0077882465637369985
729,C6,0.0009288899650849957,0.003977190193569761,0.0025777808959704237,0.003049519407975553,0.004434451168926481,0.002993566326305443
729359,PLIN4,0.007694763244255891,0.0021205063449817297,0.008127058825342415,0.0025511138384148096,1.6586151519569123e-06,0.004099020173629361
729533,RUMY1,0.004499909098242068,0.009078696452126668,0.0007447685581141172,0.0056840835228768455,0.018517971349208948,0.007705085796113729
7298,TYMS,0.0045330755830827385,0.0029457549486225673,0.010335312266697082,0.008599185580273751,0.00014867954765488027,0.005312401585266203
730,C7,0.0028438224962346863,0.003710706745335078,0.003087020724986102,0.002430030964073695,0.0058976613596362125,0.0035938484580531546
7345,UCHL1,0.005818517810972568,0.00625524020152133,0.0023563640686225075,0.0036739199020486496,0.005593652529511223,0.0047395389025352555
7357,UGCG,0.00505100681353302,0.005549397204549736,0.008650121643452097,0.0010915859074410615,0.0008586976538839493,0.004240161844571972
7358,UGDH,0.00356713326155906,0.0002786401666142814,0.0008402933151657812,0.009404169605346045,0.00527548098330276,0.0038731434663975854
7364,UGT2B7,0.005218934622490098,0.000993945468978001,0.004744990124826083,0.008260815767327437,0.0067931290421729875,0.005202363005158922
7366,UGT2B15,0.004231122745843712,0.004843637039179927,0.004499427603095729,0.011617372918387483,0.0019568737897581825,0.005429686819253007
7368,UGT8,0.0004998909403638248,0.0010406457456608052,0.010535292951767495,0.0009749851144339438,0.008019899076857098,0.004214142765816634
7369,UMOD,0.0045665440605167,0.005029107433185173,0.004868377327547225,0.008485511783888745,0.0031546361702624796,0.005220835355080064
7373,COL14A1,2.3593493433780624e-05,0.00643324412737052,0.0019318522360926764,0.0012629677341403883,0.0032620281269394925,0.002582737143595371
7378,UPP1,0.0014801062438098479,0.007673762009305011,0.0016853315112638778,0.005569359709480704,0.010077626905626857,0.00529723727589726
7379,UPK2,0.003516077237455132,0.007948900248902878,0.027775153444903184,0.00015711122117379811,0.01615298296704456,0.011110045023895909
7425,VGF,0.00872084971934569,0.002569508641161111,0.0063879710898075304,0.01331399422741813,0.008411496933309554,0.007880764122208403
7433,VIPR1,0.006853538019339219,0.01315344470246568,0.0005381786248933573,0.009305648569240975,0.002467678090630704,0.006463697601313987
7434,VIPR2,0.003827927190381119,0.002952701657722221,0.009859409706538482,0.005768532336062134,0.002689730365072893,0.0050196602511553695
7447,VSNL1,0.00722524742649174,0.0013482960234451943,0.0012583052666032331,0.009763752726394624,0.005145183480517134,0.004948156984690385
7466,WFS1,0.0018143512189423016,0.012554455707816357,0.006564663503109721,0.011197859515894899,0.0033936246949821803,0.007104990928149093
7475,WNT6,0.01186176116660284,0.0020855902849104624,0.007550534471478181,0.011116332800889833,0.008890724600180465,0.008300988664812357
7481,WNT11,0.004769078493115804,0.005956597154349719,0.004917600611819654,0.007146070608732028,0.00849727720235919,0.006257324814075279
7494,XBP1,0.00872376583296435,0.004135663583163452,0.002236644908132534,0.003012063610302745,0.0038126319299479697,0.00438415397290221
7504,XK,0.0012045824324142898,0.0043138421942199665,0.016446427191254418,0.012597829693822395,0.006957894561406526,0.008304115214623518
7516,XRCC2,0.007803533027589653,0.0035092113092416036,0.012333282536260691,0.011456662529029445,0.010436125048639097,0.009107762890152098
7545,ZIC1,0.010770177062811144,0.0006532563543491328,0.004589238349555036,0.001362368551313748,0.0041653230337273875,0.00430807267035129
761,CA3,0.000602447395513476,0.007166571761361559,0.005980205429240209,0.005087664532116573,0.007456864229508789,0.0052587506695481205
7644,ZNF91,0.007549863294888828,0.0003563028603554478,0.007609783764490537,0.0015080113754603348,0.0019242429893417503,0.00378964085690738
765,CA6,0.00226086007391786,0.001585310142448351,0.0010881872507100673,0.002131524016961669,0.0025443087359882824,0.0019220380440052459
768,CA9,0.0058134738946628945,0.001566742332619648,0.0037412910247620838,0.0035954693418353387,0.00439252194669616,0.003821899708115225
7681,MKRN3,0.015845276748408726,0.0039182280845487145,0.0007534063590961356,0.009035735673784743,0.009974417729655233,0.007905412919098711
768239,PSAPL1,0.008846274193377685,0.000977327929858924,0.0033021618148589655,0.0012107701645032527,0.011914992064137141,0.005250305233347194
7704,ZBTB16,0.004646890477509222,0.005690802414355115,0.010036554435062647,0.011236608325064908,0.011537860875879529,0.008629743305574283
771,CA12,0.0019040379919540462,0.01017677710454299,0.015306254187036608,5.91846399535755e-05,0.0031661885389773804,0.00612248849249292
776,CACNA1D,0.00460669916675549,0.007060697773813707,0.0036889701705227797,0.002275310263646294,0.003867619310372963,0.0042998593370222465
7761,ZNF214,0.0002418771196558264,0.004790140841662065,0.0011826545033811412,0.011771958759936751,0.0060410354007929675,0.004805533325085751
778,CACNA1F,0.0029195779610024972,0.00131311807713414,0.004164620024341173,0.011826077762713553,0.006055083923502953,0.005255695549738863
7783,ZP2,0.00048364105823212386,0.01417255795073585,0.008780503655109859,0.009877301196508727,0.004968913030982743,0.007656583378313859
7786,MAP3K12,0.007972005159529501,0.002236868375163101,0.0030723085328645174,0.0006051165104012164,0.0032678606195208314,0.0034308318394958336
7802,DNALI1,0.009074555251376695,0.001600811878803103,0.006372720566766512,0.000108452180126319,0.004194221078582049,0.004270152191130935
7804,LRP8,0.0031075292213175515,0.0015559932848184278,0.012073818853042787,0.00648230611108263,0.00714295806944986,0.0060725211079422515
7832,BTG2,0.0010734972179321216,0.00409024442919811,0.016943415273998983,0.006421646747221402,0.013538505947208505,0.008413461923111824
7850,IL1R2,0.0003893086166212153,0.009261406412717258,0.003686631984301849,0.0008296602301643408,0.0060150511688564215,0.004036411682532217
7851,MALL,0.004119997495022243,0.0018421140028431647,0.00925305038508993,0.004536875404957467,0.011512161214997776,0.006252839700582116
786,CACNG1,0.0022961483524603196,0.004357318764526352,0.00011026527736480514,0.007784739161031806,0.005613405909372204,0.004032375492951097
7869,SEMA3B,0.0042360517303612665,0.013384868090669239,0.007130783039004348,0.01355210147475033,0.003061816101536602,0.008273124087264357
79000,AUNIP,0.004226744221643123,0.0014256733737088975,0.012237001004622267,0.005310320279616518,0.004125614369677211,0.005465070649853604
79006,METRN,0.0066729631484115405,0.005029941752786263,0.0026183743879531745,0.00025661816128049673,0.004518097776762799,0.003819199045438855
79012,CAMKV,0.00863423589220015,0.0018398025056906042,0.0061544124688754556,0.003232291259523118,0.007551835654684352,0.0054825155561947355
79019,CENPM,0.003508419945696497,0.004421285990708978,0.008553593901633483,0.006777662410525186,0.002688809042099968,0.0051899542581328225
79026,AHNAK,0.007892606424988747,0.0016740267165086412,0.007115624789783081,0.004268841885978914,0.006719775277133522,0.005534175018878581
79041,TMEM38A,0.009235204056939,0.010250780719399227,0.0003415480939396961,0.0019101731415978357,0.0005529929062668965,0.004458139783628532
79054,TRPM8,0.0012902917330919195,0.00276399631774217,0.005354536930459331,0.0020450022737275256,0.001835767566371414,0.002657918964278472
79075,DSCC1,0.006312618764185368,0.002867447979218812,0.007326972446217227,0.003037547280815507,0.0008442711222175826,0.0040777715185309
79083,MLPH,0.008340890728583631,0.0019386449078234475,0.0038394526024223188,0.0018590362848666404,0.0007037801085780464,0.003336360926454817
79094,CHAC1,0.00145540541142998,0.003727711448337403,0.009096107447212906,0.0008304772594084195,0.0030824907432665154,0.003638438461931045
79148,MMP28,0.007074114648526874,0.005466846818213567,0.01199853332149225,0.00886561472280528,0.004740069433365436,0.0076290357888806806
79170,PRR15L,0.010864482967553893,0.0016985912922946192,0.014892998445106703,0.007213451466497955,0.0014863379555747121,0.007231172425405577
79187,FSD1,0.005307987323958608,0.0014600711203555288,0.013842789643199363,0.005523379164708967,0.0015513174816239935,0.005537108946769292
79190,IRX6,0.004850845722505223,0.0025658333168768867,0.0010690952445846548,0.005327502776961465,0.0019734263186523193,0.00315734067591611
79192,IRX1,0.0023898170078602878,0.004413083794159375,0.0077977754235921655,0.01613481834735411,0.010360461019180714,0.008219191118429331
79258,MMEL1,0.0054571831007998685,0.0016230360472363548,0.0026595138946926716,0.004438474745474919,1.759094318611468e-05,0.0028391597462779855
79369,B3GNT4,0.008972661955159328,0.010070998801489733,0.008500652170280829,0.008616664061287803,0.0019263825398557596,0.007617471905614691
79370,BCL2L14,0.004297841051575975,0.002127328023239359,0.0008671161671621084,0.0028890224731459076,0.004192348484742311,0.0028747312399731322
794,CALB2,0.001233629742392676,0.008913297795086747,0.006096107002672026,0.0032964218884472406,0.0017127301243904788,0.004250437310597833
7941,PLA2G7,0.00708396904135196,0.00042577074330791284,7.590937518954256e-05,0.010734101865699702,0.004000047765601971,0.004463959758230217
79465,ULBP3,0.0034924006002219525,0.0074842795880655025,0.008458224960558793,0.0026174859113218783,9.895575560566455e-05,0.004430269363154759
79570,NKAIN1,0.0029434904818688838,0.014123563024676449,0.01357339139124863,0.007859993794355091,0.00436648728851336,0.008573385196132483
79603,CERS4,0.0032763646825356096,0.0027747818997860513,0.013847832361636616,0.01062352224110267,0.002722813656605212,0.006649062968333232
79605,PGBD5,0.008792243639185685,3.37691071792313e-05,0.001050209226441433,0.0006758002083979063,0.007032407253772669,0.003516885886995385
79624,DCPH1,0.0034797114616085937,0.015649339202583427,0.006174643405345552,0.01848025155873515,0.005525790468244414,0.009861947219303429
79625,NDNF,0.0007595709812224295,0.002279711672131282,0.010938491738865455,0.0038083876419128565,0.008650174520692751,0.005287267310964955
79649,MAP7D3,0.00023261828054884568,0.0011249680255555083,0.00747179008447681,0.0002673967128186762,0.005846677428475492,0.0029886901063750663
79659,DYNC2H1,0.0060612183626582395,0.002007658178290605,0.008768338380572718,0.009316333798236029,0.007520820933487645,0.006734873930649048
79666,PLEKHF2,0.003742556835476887,0.0028993253602433173,0.0008086937929894414,0.008360175194894157,0.008325753652779523,0.0048273009672766655
79669,C3orf52,0.003081339604694115,0.00472942590022401,0.008554763821144448,0.0005471686243383863,0.016912622247924,0.006765064039664992
79682,CENPU,0.0018413646797811527,0.0011621184226319305,0.008768113000556065,0.0054859097427902735,0.00027866307681917104,0.0035072337845157182
797,CALCB,0.003991912645465256,0.00019666251446704092,0.009778096481716844,0.009036785103777516,0.00344724148371082,0.005290139645827495
79723,SUV39H2,0.009108418342807791,0.0015669479038467004,0.008500863862861899,0.005285961753967674,0.007460488118899589,0.006384535996476731
79729,MNMIP1,0.0031852345498629584,0.005470359965805616,0.017582630749564728,0.010415545477433263,0.0014885460040349934,0.007628463349340313
79733,E2F8,0.003344356919040699,0.008862772946047568,0.011768420294847416,0.010390180010963191,0.010829000098236957,0.009038946053827168
79745,CLIP4,0.0002872700645017038,0.00807782131772799,0.0012758288643142373,0.0019175062493272264,0.008432267140559519,0.003998138727286135
79777,ACBD4,0.0031974723046906033,0.013344755315039706,0.0034426026816662186,0.009914244306229397,0.0031854814787707557,0.0066169112172793365
79780,CCDC82,0.0006834270758544435,0.0010302303766267778,0.008828237482681654,0.005283277244893609,0.0038917589687735457,0.003943386229766007
79782,LRRC31,0.01026124097815023,0.004145342233572109,0.005647079450939748,0.007635666329127959,0.007166864506727358,0.006971238699703482
79785,RERGL,0.0025457725434618475,0.0069781820524282496,0.010753922179330811,0.01818733089935542,0.011865988136758794,0.010066239162267024
79801,SHCBP1,0.0037189531608425,0.00755707454878083,0.007817659111115713,0.007198186922803926,0.010656642843102594,0.007389703317329114
79816,TLE6,0.004779847184049314,0.005106155526864685,0.006482530494311653,0.003723624686105087,0.0003201063230161991,0.0040824528428693874
79817,MOB3B,0.0028227188636312907,0.0061783914090210255,0.009973400924725201,0.0029382260280447193,0.0103908216862091,0.006460711782326267
79818,ZNF552,0.010072252370461535,0.0032461475585972375,0.013583335197256243,0.009355973671606024,0.009620883184137414,0.009175718396411691
79819,DNAI4,0.0011905278063311143,0.0026777381229363866,0.00638464309460037,0.007473127468598298,0.0025757362171143,0.004060354541916094
79825,EFCC1,0.006094110106856738,0.008135289537202259,0.013310129415758962,0.0014615227475076734,0.0005422780662313303,0.005908665974711393
79838,TMC5,0.00953877068693322,0.007835884254240116,0.006729248342044601,0.007246622487595492,0.0022201921574413305,0.006714143585650953
79841,AGBL2,0.0019198535468074958,0.0009859416262076235,4.9873511871014564e-05,0.00040223991625031296,0.002453732111274228,0.0011623281424821348
79846,CFAP69,0.0033551292578884347,0.0016287208274988819,0.009287173862410745,0.0032224694564111276,0.0010807981392278578,0.0037148583086874095
79852,EPHX3,0.00020347857162152745,0.0035823709883617055,0.007492000688345997,0.008018998717194064,0.003905833398021616,0.004640536472708982
79858,NEK11,0.0070270909004439466,0.0011083704226993575,0.0018612824297014302,0.012600166024997504,0.002603475695615757,0.005040077094691599
79875,THSD4,0.006328543030206776,0.01538942003034143,0.01358061962766015,0.007305903900772842,0.0008314948849517248,0.008687196294786583
79891,ZNF671,0.0010032103728530254,0.005549416042510079,0.010288385286702699,0.01049444610797838,0.004340101472059373,0.006335111856420711
79901,CYBRD1,0.0011122895485217777,0.003570088144558714,0.0017129104638432377,0.0034271453738994044,0.0026821895740419435,0.0025009246209730155
79906,MORN1,0.008308082748974774,0.009003355951883387,0.007099103800746146,0.010372971090432935,0.002578623148710393,0.007472427348149527
79919,MAB21L4,0.0033251503416383403,0.009428860932405083,0.000276189592854692,0.004699234158309485,0.0011283391177919246,0.003771554828599905
79921,TCEAL4,0.00461682620708156,0.004273781794151954,0.015745959749605094,0.010192189714374838,0.00521070678557259,0.008007892850157208
79925,SPEF2,0.007135000362523544,0.0016943769042062607,0.010227715643581253,0.0016299850108341663,0.006417090159940778,0.0054208336162172
79931,TNIP3,0.0029363245495186655,0.0016129824853782205,0.010873237040885084,0.0006840491247484344,0.010233988949814412,0.005268116430068963
79933,SYNPO2L,0.004544319902453601,7.253872208983532e-05,0.0011376248153370091,0.005953845985974409,0.00019932197497626926,0.0023815302801662246
79937,CNTNAP3,0.004497669592929588,0.0026289920556628633,0.0015281268312496309,0.009342323016427685,0.009001910292014675,0.005399804357656889
79948,PLPPR3,0.0005044336727063184,0.0064756411992372784,0.011907149519283755,0.0011456262569426955,0.00479037177807912,0.004964644485249833
79962,DNAJC22,0.003774753449221615,0.009625515898382652,0.012102522805523746,0.0013892571626158128,9.154161036049455e-05,0.005396718185220865
79973,ZNF442,0.003568717806954236,0.007431282668258806,0.01393648189622702,8.362806918552238e-05,0.0028527778917499078,0.005574577666475098
79987,SVEP1,0.0051134794728627106,0.0012049833130017907,0.006869913660048784,0.0025769495265007213,0.0003843974237667519,0.003229944679236152
